k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	2.50069243703	Healthy48H.2	2.5733697599	0.0019133819312	77.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__NA	3.57879348985	Healthy48H.2	3.0746046453	4.14783299255e-07	78.pdf
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__nordii	1.80355571179			0.00595682845403	
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__avium	2.16620831302	Healthy48H.2	2.2617197604	0.0253301279059	79.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Family_XIII.g__NA.s__sp31533	3.26432785461	Healthy48H.2	2.7049894718	1.81079759571e-07	80.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__NA.s__sp35744	1.36132716726			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__NA.s__sp33429_sp33761	1.45419518279	Healthy48H.2	2.97774674127	0.0253301279059	81.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__NA.s__sp33692	2.93927495388			-	
k__Bacteria.p__Bacteroidetes	5.05583473335	Healthy48H.1	4.75454967996	5.67834642829e-21	82.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia_Marvinbryantia.s__sp31989_sp32992	1.51910788467			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__NA.s__sp35859	2.84213215741	Healthy48H.2	2.60179823405	0.00019820710738	83.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__NA.s__sp33454	1.76835431524	Healthy48H.1	2.1281582345	0.00316152471286	84.pdf
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella.s__sp48257	1.11988183538			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__NA.g__NA.s__sp30526	3.11577648003	Healthy48H.1	2.79454467537	0.00595682845403	85.pdf
